9	110	1080.0	0.0	1170.0	0.0	0.053200
9	111	1080.0	0.0	1180.0	0.0	0.060000
9	112	1080.0	0.0	1190.0	0.0	0.066800
9	113	1080.0	0.0	1200.0	0.0	0.074000
9	114	1080.0	0.0	1210.0	0.0	0.080800
9	115	1080.0	0.0	1220.0	0.0	0.087600
9	116	1080.0	0.0	1230.0	0.0	0.094400
9	117	1080.0	0.0	1240.0	0.0	0.101200
9	118	1080.0	0.0	1250.0	0.0	0.108000
9	119	1080.0	0.0	1260.0	0.0	0.115200
9	120	1080.0	0.0	1270.0	0.0	0.122000
9	121	1080.0	0.0	1280.0	0.0	0.128800
9	122	1080.0	0.0	1290.0	0.0	0.135600
9	123	1080.0	0.0	1300.0	0.0	0.142400
9	124	1080.0	0.0	1310.0	0.0	0.149600
9	125	1080.0	0.0	1320.0	0.0	0.156400
9	126	1080.0	0.0	1330.0	0.0	0.163200
9	127	1080.0	0.0	1340.0	0.0	0.170000
9	128	1080.0	0.0	1350.0	0.0	0.176800
9	129	1080.0	0.0	1360.0	0.0	0.184000
9	130	1080.0	0.0	1370.0	0.0	0.190800
9	131	1080.0	0.0	1380.0	0.0	0.197600
9	132	1080.0	0.0	1390.0	0.0	0.204400
9	133	1080.0	0.0	1400.0	0.0	0.211200
9	134	1080.0	0.0	1410.0	0.0	0.218400
9	135	1080.0	0.0	1420.0	0.0	0.225200
9	136	1080.0	0.0	1430.0	0.0	0.232000
9	137	1080.0	0.0	1440.0	0.0	0.238800
9	138	1080.0	0.0	1450.0	0.0	0.245600
9	139	1080.0	0.0	1460.0	0.0	0.252800
9	140	1080.0	0.0	1470.0	0.0	0.259600
9	141	1080.0	0.0	1480.0	0.0	0.266400
9	142	1080.0	0.0	1490.0	0.0	0.272800
9	143	1080.0	0.0	1500.0	0.0	0.279600
9	144	1080.0	0.0	1510.0	0.0	0.286000
9	145	1080.0	0.0	1520.0	0.0	0.292000
9	146	1080.0	0.0	1530.0	0.0	0.298000
9	147	1080.0	0.0	1540.0	0.0	0.332800
9	148	1080.0	0.0	1550.0	0.0	0.338000
9	149	1080.0	0.0	1560.0	0.0	0.342800
9	150	1080.0	0.0	1570.0	0.0	0.348000
9	151	1080.0	0.0	1580.0	0.0	0.353200
9	152	1080.0	0.0	1590.0	0.0	0.358000
9	153	1080.0	0.0	1600.0	0.0	0.363200
9	154	1080.0	0.0	1610.0	0.0	0.368000
9	155	1080.0	0.0	1620.0	0.0	0.371600
9	156	1080.0	0.0	1630.0	0.0	0.374000
9	157	1080.0	0.0	1640.0	0.0	0.378000
9	158	1080.0	0.0	1650.0	0.0	0.382400
9	159	1080.0	0.0	1660.0	0.0	0.387200
9	160	1080.0	0.0	1670.0	0.0	0.392000
9	161	1080.0	0.0	1680.0	0.0	0.396800
9	162	1080.0	0.0	1690.0	0.0	0.401600
9	163	1080.0	0.0	1700.0	0.0	0.406400
9	164	1080.0	0.0	1710.0	0.0	0.411600
9	165	1080.0	0.0	1720.0	0.0	0.417200
9	166	1080.0	0.0	1730.0	0.0	0.434800
9	167	1080.0	0.0	1740.0	0.0	0.439200
9	168	1080.0	0.0	1750.0	0.0	0.443200
9	169	1080.0	0.0	1760.0	0.0	0.447200
9	170	1080.0	0.0	1770.0	0.0	0.451600
9	171	1080.0	0.0	1780.0	0.0	0.456000
9	172	1080.0	0.0	1790.0	0.0	0.460400
9	173	1080.0	0.0	1800.0	0.0	0.465200
9	174	1080.0	0.0	1810.0	0.0	0.469600
9	175	1080.0	0.0	1820.0	0.0	0.474800
9	176	1080.0	0.0	1830.0	0.0	0.479600
9	177	1080.0	0.0	1840.0	0.0	0.484800
9	178	1080.0	0.0	1850.0	0.0	0.489600
9	179	1080.0	0.0	1860.0	0.0	0.494800
9	180	1080.0	0.0	1870.0	0.0	0.499600
9	181	1080.0	0.0	1880.0	0.0	0.504400
9	182	1080.0	0.0	1890.0	0.0	0.508800
9	183	1080.0	0.0	1900.0	0.0	0.513600
9	184	1080.0	0.0	1910.0	0.0	0.518000
9	185	1080.0	0.0	1920.0	0.0	0.522800
9	186	1080.0	0.0	1930.0	0.0	0.527200
9	187	1080.0	0.0	1940.0	0.0	0.531600
9	188	1080.0	0.0	1950.0	0.0	0.536000
9	189	1080.0	0.0	1960.0	0.0	0.540400
9	190	1080.0	0.0	1970.0	0.0	0.545200
9	191	1080.0	0.0	1980.0	0.0	0.549600
9	192	1080.0	0.0	1990.0	0.0	0.554000
9	193	1080.0	0.0	2000.0	0.0	0.558800
9	194	1080.0	0.0	2010.0	0.0	0.563600
9	195	1080.0	0.0	2020.0	0.0	0.568400
9	196	1080.0	0.0	2030.0	0.0	0.573600
9	197	1080.0	0.0	2040.0	0.0	0.578800
9	198	1080.0	0.0	2050.0	0.0	0.583600
9	199	1080.0	0.0	2060.0	0.0	0.588800
9	200	1080.0	0.0	2070.0	0.0	0.593600
9	201	1080.0	0.0	2080.0	0.0	-1.000000
10	1	1090.0	0.0	90.0	0.0	-1.000000
10	2	1090.0	0.0	100.0	0.0	0.601200
10	3	1090.0	0.0	110.0	0.0	0.597200
10	4	1090.0	0.0	120.0	0.0	0.593600
10	5	1090.0	0.0	130.0	0.0	0.589600
10	6	1090.0	0.0	140.0	0.0	0.585600
10	7	1090.0	0.0	150.0	0.0	0.581600
10	8	1090.0	0.0	160.0	0.0	0.577600
10	9	1090.0	0.0	170.0	0.0	0.573600
10	10	1090.0	0.0	180.0	0.0	0.570000
10	11	1090.0	0.0	190.0	0.0	0.566400
10	12	1090.0	0.0	200.0	0.0	0.577200
10	13	1090.0	0.0	210.0	0.0	0.572400
10	14	1090.0	0.0	220.0	0.0	0.567600
10	15	1090.0	0.0	230.0	0.0	0.563200
10	16	1090.0	0.0	240.0	0.0	0.532400
10	17	1090.0	0.0	250.0	0.0	0.527200
10	18	1090.0	0.0	260.0	0.0	0.522400
10	19	1090.0	0.0	270.0	0.0	0.517600
10	20	1090.0	0.0	280.0	0.0	0.512800
10	21	1090.0	0.0	290.0	0.0	0.508400
10	22	1090.0	0.0	300.0	0.0	0.503600
10	23	1090.0	0.0	310.0	0.0	0.498800
10	24	1090.0	0.0	320.0	0.0	0.494000
10	25	1090.0	0.0	330.0	0.0	0.489200
10	26	1090.0	0.0	340.0	0.0	0.484400
10	27	1090.0	0.0	350.0	0.0	0.479200
10	28	1090.0	0.0	360.0	0.0	0.474400
10	29	1090.0	0.0	370.0	0.0	0.469600
10	30	1090.0	0.0	380.0	0.0	0.464800
10	31	1090.0	0.0	390.0	0.0	0.459600
10	32	1090.0	0.0	400.0	0.0	0.454800
10	33	1090.0	0.0	410.0	0.0	0.450000
10	34	1090.0	0.0	420.0	0.0	0.445200
10	35	1090.0	0.0	430.0	0.0	0.440000
10	36	1090.0	0.0	440.0	0.0	0.434800
10	37	1090.0	0.0	450.0	0.0	0.430000
10	38	1090.0	0.0	460.0	0.0	0.424800
10	39	1090.0	0.0	470.0	0.0	0.419600
10	40	1090.0	0.0	480.0	0.0	0.414800
10	41	1090.0	0.0	490.0	0.0	0.410000
10	42	1090.0	0.0	500.0	0.0	0.406000
10	43	1090.0	0.0	510.0	0.0	0.402400
10	44	1090.0	0.0	520.0	0.0	0.398800
10	45	1090.0	0.0	530.0	0.0	0.394000
10	46	1090.0	0.0	540.0	0.0	0.388800
10	47	1090.0	0.0	550.0	0.0	0.383200
10	48	1090.0	0.0	560.0	0.0	0.377600
10	49	1090.0	0.0	570.0	0.0	0.372400
10	50	1090.0	0.0	580.0	0.0	0.366800
10	51	1090.0	0.0	590.0	0.0	0.361200
10	52	1090.0	0.0	600.0	0.0	0.325600
10	53	1090.0	0.0	610.0	0.0	0.319200
10	54	1090.0	0.0	620.0	0.0	0.313200
10	55	1090.0	0.0	630.0	0.0	0.306800
10	56	1090.0	0.0	640.0	0.0	0.300400
10	57	1090.0	0.0	650.0	0.0	0.293600
10	58	1090.0	0.0	660.0	0.0	0.286800
10	59	1090.0	0.0	670.0	0.0	0.280000
10	60	1090.0	0.0	680.0	0.0	0.273200
10	61	1090.0	0.0	690.0	0.0	0.266400
10	62	1090.0	0.0	700.0	0.0	0.259600
10	63	1090.0	0.0	710.0	0.0	0.252800
10	64	1090.0	0.0	720.0	0.0	0.245600
10	65	1090.0	0.0	730.0	0.0	0.238800
10	66	1090.0	0.0	740.0	0.0	0.232000
10	67	1090.0	0.0	750.0	0.0	0.225200
10	68	1090.0	0.0	760.0	0.0	0.218400
10	69	1090.0	0.0	770.0	0.0	0.211200
10	70	1090.0	0.0	780.0	0.0	0.204400
10	71	1090.0	0.0	790.0	0.0	0.197600
10	72	1090.0	0.0	800.0	0.0	0.190800
10	73	1090.0	0.0	810.0	0.0	0.184000
10	74	1090.0	0.0	820.0	0.0	0.176800
10	75	1090.0	0.0	830.0	0.0	0.170000
10	76	1090.0	0.0	840.0	0.0	0.163200
10	77	1090.0	0.0	850.0	0.0	0.156400
10	78	1090.0	0.0	860.0	0.0	0.149600
10	79	1090.0	0.0	870.0	0.0	0.142400
10	80	1090.0	0.0	880.0	0.0	0.135600
10	81	1090.0	0.0	890.0	0.0	0.128800
10	82	1090.0	0.0	900.0	0.0	0.122000
10	83	1090.0	0.0	910.0	0.0	0.115200
10	84	1090.0	0.0	920.0	0.0	0.108000
10	85	1090.0	0.0	930.0	0.0	0.101200
10	86	1090.0	0.0	940.0	0.0	0.094400
10	87	1090.0	0.0	950.0	0.0	0.087600
10	88	1090.0	0.0	960.0	0.0	0.080800
10	89	1090.0	0.0	970.0	0.0	0.074000
10	90	1090.0	0.0	980.0	0.0	0.066800
10	91	1090.0	0.0	990.0	0.0	0.060000
10	92	1090.0	0.0	1000.0	0.0	0.053200
10	93	1090.0	0.0	1010.0	0.0	0.046400
10	94	1090.0	0.0	1020.0	0.0	0.039600
10	95	1090.0	0.0	1030.0	0.0	0.032800
10	96	1090.0	0.0	1040.0	0.0	0.026000
10	97	1090.0	0.0	1050.0	0.0	0.019200
10	98	1090.0	0.0	1060.0	0.0	0.012400
10	99	1090.0	0.0	1070.0	0.0	0.006000
10	100	1090.0	0.0	1080.0	0.0	0.000000
10	101	1090.0	0.0	1090.0	0.0	-1.000000
10	102	1090.0	0.0	1100.0	0.0	0.000000
10	103	1090.0	0.0	1110.0	0.0	0.006000
10	104	1090.0	0.0	1120.0	0.0	0.012400
10	105	1090.0	0.0	1130.0	0.0	0.019200
10	106	1090.0	0.0	1140.0	0.0	0.026000
10	107	1090.0	0.0	1150.0	0.0	0.032800
10	108	1090.0	0.0	1160.0	0.0	0.039600
10	109	1090.0	0.0	1170.0	0.0	0.046400
10	110	1090.0	0.0	1180.0	0.0	0.053200
10	111	1090.0	0.0	1190.0	0.0	0.060000
10	112	1090.0	0.0	1200.0	0.0	0.066800
10	113	1090.0	0.0	1210.0	0.0	0.074000
10	114	1090.0	0.0	1220.0	0.0	0.080800
10	115	1090.0	0.0	1230.0	0.0	0.087600
10	116	1090.0	0.0	1240.0	0.0	0.094400
10	117	1090.0	0.0	1250.0	0.0	0.101200
10	118	1090.0	0.0	1260.0	0.0	0.108000
10	119	1090.0	0.0	1270.0	0.0	0.115200
10	120	1090.0	0.0	1280.0	0.0	0.122000
10	121	1090.0	0.0	1290.0	0.0	0.128800
10	122	1090.0	0.0	1300.0	0.0	0.135600
10	123	1090.0	0.0	1310.0	0.0	0.142400
10	124	1090.0	0.0	1320.0	0.0	0.149600
10	125	1090.0	0.0	1330.0	0.0	0.156400
10	126	1090.0	0.0	1340.0	0.0	0.163200
10	127	1090.0	0.0	1350.0	0.0	0.170000
10	128	1090.0	0.0	1360.0	0.0	0.176800
10	129	1090.0	0.0	1370.0	0.0	0.184000
10	130	1090.0	0.0	1380.0	0.0	0.190800
10	131	1090.0	0.0	1390.0	0.0	0.197600
10	132	1090.0	0.0	1400.0	0.0	0.204400
10	133	1090.0	0.0	1410.0	0.0	0.211200
10	134	1090.0	0.0	1420.0	0.0	0.218400
10	135	1090.0	0.0	1430.0	0.0	0.225200
10	136	1090.0	0.0	1440.0	0.0	0.232000
10	137	1090.0	0.0	1450.0	0.0	0.238800
10	138	1090.0	0.0	1460.0	0.0	0.245600
10	139	1090.0	0.0	1470.0	0.0	0.252800
10	140	1090.0	0.0	1480.0	0.0	0.259600
10	141	1090.0	0.0	1490.0	0.0	0.266400
10	142	1090.0	0.0	1500.0	0.0	0.272800
10	143	1090.0	0.0	1510.0	0.0	0.279600
10	144	1090.0	0.0	1520.0	0.0	0.285600
10	145	1090.0	0.0	1530.0	0.0	0.291600
10	146	1090.0	0.0	1540.0	0.0	0.297600
10	147	1090.0	0.0	1550.0	0.0	0.332000
10	148	1090.0	0.0	1560.0	0.0	0.337200
10	149	1090.0	0.0	1570.0	0.0	0.342000
10	150	1090.0	0.0	1580.0	0.0	0.347200
10	151	1090.0	0.0	1590.0	0.0	0.352000
10	152	1090.0	0.0	1600.0	0.0	0.356800
10	153	1090.0	0.0	1610.0	0.0	0.361600
10	154	1090.0	0.0	1620.0	0.0	0.365600
10	155	1090.0	0.0	1630.0	0.0	0.369200
10	156	1090.0	0.0	1640.0	0.0	0.373200
10	157	1090.0	0.0	1650.0	0.0	0.377600
10	158	1090.0	0.0	1660.0	0.0	0.382000
10	159	1090.0	0.0	1670.0	0.0	0.386800
10	160	1090.0	0.0	1680.0	0.0	0.391600
10	161	1090.0	0.0	1690.0	0.0	0.396000
10	162	1090.0	0.0	1700.0	0.0	0.400800
10	163	1090.0	0.0	1710.0	0.0	0.406000
10	164	1090.0	0.0	1720.0	0.0	0.410800
10	165	1090.0	0.0	1730.0	0.0	0.416000
10	166	1090.0	0.0	1740.0	0.0	0.421200
10	167	1090.0	0.0	1750.0	0.0	0.426400
10	168	1090.0	0.0	1760.0	0.0	0.444000
10	169	1090.0	0.0	1770.0	0.0	0.448000
10	170	1090.0	0.0	1780.0	0.0	0.452400
10	171	1090.0	0.0	1790.0	0.0	0.456800
10	172	1090.0	0.0	1800.0	0.0	0.461600
10	173	1090.0	0.0	1810.0	0.0	0.466000
10	174	1090.0	0.0	1820.0	0.0	0.470800
10	175	1090.0	0.0	1830.0	0.0	0.476000
10	176	1090.0	0.0	1840.0	0.0	0.480800
10	177	1090.0	0.0	1850.0	0.0	0.486000
10	178	1090.0	0.0	1860.0	0.0	0.490800
10	179	1090.0	0.0	1870.0	0.0	0.495600
10	180	1090.0	0.0	1880.0	0.0	0.500400
10	181	1090.0	0.0	1890.0	0.0	0.505200
10	182	1090.0	0.0	1900.0	0.0	0.509600
10	183	1090.0	0.0	1910.0	0.0	0.514000
10	184	1090.0	0.0	1920.0	0.0	0.518800
10	185	1090.0	0.0	1930.0	0.0	0.523200
10	186	1090.0	0.0	1940.0	0.0	0.527600
10	187	1090.0	0.0	1950.0	0.0	0.532000
10	188	1090.0	0.0	1960.0	0.0	0.536400
10	189	1090.0	0.0	1970.0	0.0	0.540800
10	190	1090.0	0.0	1980.0	0.0	0.545600
10	191	1090.0	0.0	1990.0	0.0	0.550000
10	192	1090.0	0.0	2000.0	0.0	0.554400
10	193	1090.0	0.0	2010.0	0.0	0.559200
10	194	1090.0	0.0	2020.0	0.0	0.564000
10	195	1090.0	0.0	2030.0	0.0	0.569200
10	196	1090.0	0.0	2040.0	0.0	0.574000
10	197	1090.0	0.0	2050.0	0.0	0.579200
10	198	1090.0	0.0	2060.0	0.0	0.584400
10	199	1090.0	0.0	2070.0	0.0	0.589200
10	200	1090.0	0.0	2080.0	0.0	0.594400
10	201	1090.0	0.0	2090.0	0.0	-1.000000
11	1	1100.0	0.0	100.0	0.0	-1.000000
11	2	1100.0	0.0	110.0	0.0	0.600800
11	3	1100.0	0.0	120.0	0.0	0.597200
11	4	1100.0	0.0	130.0	0.0	0.593600
11	5	1100.0	0.0	140.0	0.0	0.589600
11	6	1100.0	0.0	150.0	0.0	0.586000
11	7	1100.0	0.0	160.0	0.0	0.582000
11	8	1100.0	0.0	170.0	0.0	0.578400
11	9	1100.0	0.0	180.0	0.0	0.574400
11	10	1100.0	0.0	190.0	0.0	0.571200
11	11	1100.0	0.0	200.0	0.0	0.568400
11	12	1100.0	0.0	210.0	0.0	0.568400
11	13	1100.0	0.0	220.0	0.0	0.568800
11	14	1100.0	0.0	230.0	0.0	0.565200
11	15	1100.0	0.0	240.0	0.0	0.561600
11	16	1100.0	0.0	250.0	0.0	0.558000
11	17	1100.0	0.0	260.0	0.0	0.526800
11	18	1100.0	0.0	270.0	0.0	0.522000
11	19	1100.0	0.0	280.0	0.0	0.517600
11	20	1100.0	0.0	290.0	0.0	0.512800
11	21	1100.0	0.0	300.0	0.0	0.508400
11	22	1100.0	0.0	310.0	0.0	0.503600
11	23	1100.0	0.0	320.0	0.0	0.498800
11	24	1100.0	0.0	330.0	0.0	0.494000
11	25	1100.0	0.0	340.0	0.0	0.489200
11	26	1100.0	0.0	350.0	0.0	0.484400
11	27	1100.0	0.0	360.0	0.0	0.479600
11	28	1100.0	0.0	370.0	0.0	0.474400
11	29	1100.0	0.0	380.0	0.0	0.469600
11	30	1100.0	0.0	390.0	0.0	0.464800
11	31	1100.0	0.0	400.0	0.0	0.460000
11	32	1100.0	0.0	410.0	0.0	0.454800
11	33	1100.0	0.0	420.0	0.0	0.450000
11	34	1100.0	0.0	430.0	0.0	0.445200
11	35	1100.0	0.0	440.0	0.0	0.440000
11	36	1100.0	0.0	450.0	0.0	0.435200
11	37	1100.0	0.0	460.0	0.0	0.430000
11	38	1100.0	0.0	470.0	0.0	0.424800
11	39	1100.0	0.0	480.0	0.0	0.420000
11	40	1100.0	0.0	490.0	0.0	0.414800
11	41	1100.0	0.0	500.0	0.0	0.410400
11	42	1100.0	0.0	510.0	0.0	0.406400
11	43	1100.0	0.0	520.0	0.0	0.403600
11	44	1100.0	0.0	530.0	0.0	0.399600
11	45	1100.0	0.0	540.0	0.0	0.394400
11	46	1100.0	0.0	550.0	0.0	0.389200
11	47	1100.0	0.0	560.0	0.0	0.383600
11	48	1100.0	0.0	570.0	0.0	0.378000
11	49	1100.0	0.0	580.0	0.0	0.372400
11	50	1100.0	0.0	590.0	0.0	0.366800
11	51	1100.0	0.0	600.0	0.0	0.361200
11	52	1100.0	0.0	610.0	0.0	0.355600
11	53	1100.0	0.0	620.0	0.0	0.319200
11	54	1100.0	0.0	630.0	0.0	0.313200
11	55	1100.0	0.0	640.0	0.0	0.306800
11	56	1100.0	0.0	650.0	0.0	0.300400
11	57	1100.0	0.0	660.0	0.0	0.293600
11	58	1100.0	0.0	670.0	0.0	0.286800
11	59	1100.0	0.0	680.0	0.0	0.280000
11	60	1100.0	0.0	690.0	0.0	0.273200
11	61	1100.0	0.0	700.0	0.0	0.266400
11	62	1100.0	0.0	710.0	0.0	0.259600
11	63	1100.0	0.0	720.0	0.0	0.252800
11	64	1100.0	0.0	730.0	0.0	0.245600
11	65	1100.0	0.0	740.0	0.0	0.238800
11	66	1100.0	0.0	750.0	0.0	0.232000
11	67	1100.0	0.0	760.0	0.0	0.225200
11	68	1100.0	0.0	770.0	0.0	0.218400
11	69	1100.0	0.0	780.0	0.0	0.211200
11	70	1100.0	0.0	790.0	0.0	0.204400
11	71	1100.0	0.0	800.0	0.0	0.197600
11	72	1100.0	0.0	810.0	0.0	0.190800
11	73	1100.0	0.0	820.0	0.0	0.184000
11	74	1100.0	0.0	830.0	0.0	0.176800
11	75	1100.0	0.0	840.0	0.0	0.170000
11	76	1100.0	0.0	850.0	0.0	0.163200
11	77	1100.0	0.0	860.0	0.0	0.156400
11	78	1100.0	0.0	870.0	0.0	0.149600
11	79	1100.0	0.0	880.0	0.0	0.142400
11	80	1100.0	0.0	890.0	0.0	0.135600
11	81	1100.0	0.0	900.0	0.0	0.128800
11	82	1100.0	0.0	910.0	0.0	0.122000
11	83	1100.0	0.0	920.0	0.0	0.115200
11	84	1100.0	0.0	930.0	0.0	0.108000
11	85	1100.0	0.0	940.0	0.0	0.101200
11	86	1100.0	0.0	950.0	0.0	0.094400
11	87	1100.0	0.0	960.0	0.0	0.087600
11	88	1100.0	0.0	970.0	0.0	0.080800
11	89	1100.0	0.0	980.0	0.0	0.074000
11	90	1100.0	0.0	990.0	0.0	0.066800
11	91	1100.0	0.0	1000.0	0.0	0.060000
11	92	1100.0	0.0	1010.0	0.0	0.053200
11	93	1100.0	0.0	1020.0	0.0	0.046400
11	94	1100.0	0.0	1030.0	0.0	0.039600
11	95	1100.0	0.0	1040.0	0.0	0.032800
11	96	1100.0	0.0	1050.0	0.0	0.026000
11	97	1100.0	0.0	1060.0	0.0	0.019200
11	98	1100.0	0.0	1070.0	0.0	0.012400
11	99	1100.0	0.0	1080.0	0.0	0.006000
11	100	1100.0	0.0	1090.0	0.0	0.000000
11	101	1100.0	0.0	1100.0	0.0	-1.000000
11	102	1100.0	0.0	1110.0	0.0	0.000000
11	103	1100.0	0.0	1120.0	0.0	0.006000
11	104	1100.0	0.0	1130.0	0.0	0.012400
11	105	1100.0	0.0	1140.0	0.0	0.019200
11	106	1100.0	0.0	1150.0	0.0	0.026000
11	107	1100.0	0.0	1160.0	0.0	0.032800
11	108	1100.0	0.0	1170.0	0.0	0.039600
11	109	1100.0	0.0	1180.0	0.0	0.046400
11	110	1100.0	0.0	1190.0	0.0	0.053200
11	111	1100.0	0.0	1200.0	0.0	0.060000
11	112	1100.0	0.0	1210.0	0.0	0.066800
11	113	1100.0	0.0	1220.0	0.0	0.074000
11	114	1100.0	0.0	1230.0	0.0	0.080800
11	115	1100.0	0.0	1240.0	0.0	0.087600
11	116	1100.0	0.0	1250.0	0.0	0.094400
11	117	1100.0	0.0	1260.0	0.0	0.101200
11	118	1100.0	0.0	1270.0	0.0	0.108000
11	119	1100.0	0.0	1280.0	0.0	0.115200
11	120	1100.0	0.0	1290.0	0.0	0.122000
11	121	1100.0	0.0	1300.0	0.0	0.128800
11	122	1100.0	0.0	1310.0	0.0	0.135600
11	123	1100.0	0.0	1320.0	0.0	0.142400
11	124	1100.0	0.0	1330.0	0.0	0.149600
11	125	1100.0	0.0	1340.0	0.0	0.156400
11	126	1100.0	0.0	1350.0	0.0	0.163200
11	127	1100.0	0.0	1360.0	0.0	0.170000
11	128	1100.0	0.0	1370.0	0.0	0.176800
11	129	1100.0	0.0	1380.0	0.0	0.184000
11	130	1100.0	0.0	1390.0	0.0	0.190800
11	131	1100.0	0.0	1400.0	0.0	0.197600
11	132	1100.0	0.0	1410.0	0.0	0.204400
11	133	1100.0	0.0	1420.0	0.0	0.211200
11	134	1100.0	0.0	1430.0	0.0	0.218400
11	135	1100.0	0.0	1440.0	0.0	0.225200
11	136	1100.0	0.0	1450.0	0.0	0.232000
11	137	1100.0	0.0	1460.0	0.0	0.238800
11	138	1100.0	0.0	1470.0	0.0	0.245600
11	139	1100.0	0.0	1480.0	0.0	0.252400
11	140	1100.0	0.0	1490.0	0.0	0.259600
11	141	1100.0	0.0	1500.0	0.0	0.266000
11	142	1100.0	0.0	1510.0	0.0	0.272800
11	143	1100.0	0.0	1520.0	0.0	0.279200
11	144	1100.0	0.0	1530.0	0.0	0.285600
11	145	1100.0	0.0	1540.0	0.0	0.291200
11	146	1100.0	0.0	1550.0	0.0	0.326400
11	147	1100.0	0.0	1560.0	0.0	0.331200
11	148	1100.0	0.0	1570.0	0.0	0.336400
11	149	1100.0	0.0	1580.0	0.0	0.341200
11	150	1100.0	0.0	1590.0	0.0	0.346400
11	151	1100.0	0.0	1600.0	0.0	0.351200
11	152	1100.0	0.0	1610.0	0.0	0.355600
11	153	1100.0	0.0	1620.0	0.0	0.360000
11	154	1100.0	0.0	1630.0	0.0	0.364000
11	155	1100.0	0.0	1640.0	0.0	0.368000
11	156	1100.0	0.0	1650.0	0.0	0.372400
11	157	1100.0	0.0	1660.0	0.0	0.376800
11	158	1100.0	0.0	1670.0	0.0	0.381600
11	159	1100.0	0.0	1680.0	0.0	0.386400
11	160	1100.0	0.0	1690.0	0.0	0.391200
11	161	1100.0	0.0	1700.0	0.0	0.395600
11	162	1100.0	0.0	1710.0	0.0	0.400400
11	163	1100.0	0.0	1720.0	0.0	0.405200
11	164	1100.0	0.0	1730.0	0.0	0.410000
11	165	1100.0	0.0	1740.0	0.0	0.415200
11	166	1100.0	0.0	1750.0	0.0	0.420000
11	167	1100.0	0.0	1760.0	0.0	0.425200
11	168	1100.0	0.0	1770.0	0.0	0.430400
11	169	1100.0	0.0	1780.0	0.0	0.436000
11	170	1100.0	0.0	1790.0	0.0	0.441600
11	171	1100.0	0.0	1800.0	0.0	0.458000
11	172	1100.0	0.0	1810.0	0.0	0.462400
11	173	1100.0	0.0	1820.0	0.0	0.467200
11	174	1100.0	0.0	1830.0	0.0	0.472000
11	175	1100.0	0.0	1840.0	0.0	0.477200
11	176	1100.0	0.0	1850.0	0.0	0.482000
11	177	1100.0	0.0	1860.0	0.0	0.486800
11	178	1100.0	0.0	1870.0	0.0	0.491600
11	179	1100.0	0.0	1880.0	0.0	0.496400
11	180	1100.0	0.0	1890.0	0.0	0.501200
11	181	1100.0	0.0	1900.0	0.0	0.505600
11	182	1100.0	0.0	1910.0	0.0	0.510400
11	183	1100.0	0.0	1920.0	0.0	0.514800
11	184	1100.0	0.0	1930.0	0.0	0.519200
11	185	1100.0	0.0	1940.0	0.0	0.523600
11	186	1100.0	0.0	1950.0	0.0	0.528000
11	187	1100.0	0.0	1960.0	0.0	0.532400
11	188	1100.0	0.0	1970.0	0.0	0.536800
11	189	1100.0	0.0	1980.0	0.0	0.541200
11	190	1100.0	0.0	1990.0	0.0	0.546000
11	191	1100.0	0.0	2000.0	0.0	0.550400
11	192	1100.0	0.0	2010.0	0.0	0.555200
11	193	1100.0	0.0	2020.0	0.0	0.560000
11	194	1100.0	0.0	2030.0	0.0	0.564800
11	195	1100.0	0.0	2040.0	0.0	0.569600
11	196	1100.0	0.0	2050.0	0.0	0.574800
11	197	1100.0	0.0	2060.0	0.0	0.580000
11	198	1100.0	0.0	2070.0	0.0	0.584800
11	199	1100.0	0.0	2080.0	0.0	0.590000
11	200	1100.0	0.0	2090.0	0.0	0.594800
11	201	1100.0	0.0	2100.0	0.0	-1.000000
12	1	1110.0	0.0	110.0	0.0	-1.000000
12	2	1110.0	0.0	120.0	0.0	0.600400
12	3	1110.0	0.0	130.0	0.0	0.596800
12	4	1110.0	0.0	140.0	0.0	0.593200
12	5	1110.0	0.0	150.0	0.0	0.589600
12	6	1110.0	0.0	160.0	0.0	0.586000
12	7	1110.0	0.0	170.0	0.0	0.582000
12	8	1110.0	0.0	180.0	0.0	0.578400
12	9	1110.0	0.0	190.0	0.0	0.574800
12	10	1110.0	0.0	200.0	0.0	0.571600
12	11	1110.0	0.0	210.0	0.0	0.568800
12	12	1110.0	0.0	220.0	0.0	0.566400
12	13	1110.0	0.0	230.0	0.0	0.564800
12	14	1110.0	0.0	240.0	0.0	0.562800
12	15	1110.0	0.0	250.0	0.0	0.560000
12	16	1110.0	0.0	260.0	0.0	0.556800
12	17	1110.0	0.0	270.0	0.0	0.553200
12	18	1110.0	0.0	280.0	0.0	0.522000
12	19	1110.0	0.0	290.0	0.0	0.517600
12	20	1110.0	0.0	300.0	0.0	0.512800
12	21	1110.0	0.0	310.0	0.0	0.508400
12	22	1110.0	0.0	320.0	0.0	0.503600
12	23	1110.0	0.0	330.0	0.0	0.498800
12	24	1110.0	0.0	340.0	0.0	0.494400
12	25	1110.0	0.0	350.0	0.0	0.489200
12	26	1110.0	0.0	360.0	0.0	0.484400
12	27	1110.0	0.0	370.0	0.0	0.479600
12	28	1110.0	0.0	380.0	0.0	0.474800
12	29	1110.0	0.0	390.0	0.0	0.470000
12	30	1110.0	0.0	400.0	0.0	0.464800
12	31	1110.0	0.0	410.0	0.0	0.460000
12	32	1110.0	0.0	420.0	0.0	0.455200
